pointid,srtm,aspect,slope,curvature,point_x,point_y,soil_water_01,soil_water_02,soil_water_03,soil_water_04,soil_water_05,soil_water_06,soil_water_07,soil_water_08,soil_water_09,soil_water_10,soil_water_11,soil_water_12,pre_01,pre_02,pre_03,pre_04,pre_05,pre_06,pre_07,pre_08,pre_09,pre_10,pre_11,pre_12,snow_depth_01,snow_depth_02,snow_depth_03,snow_depth_04,snow_depth_05,snow_depth_06,snow_depth_07,snow_depth_08,snow_depth_09,snow_depth_10,snow_depth_11,snow_depth_12,evap_01,evap_02,evap_03,evap_04,evap_05,evap_06,evap_07,evap_08,evap_09,evap_10,evap_11,evap_12,rel_hum_01,rel_hum_02,rel_hum_03,rel_hum_04,rel_hum_05,rel_hum_06,rel_hum_07,rel_hum_08,rel_hum_09,rel_hum_10,rel_hum_11,rel_hum_12,2m_temp_01,2m_temp_02,2m_temp_03,2m_temp_04,2m_temp_05,2m_temp_06,2m_temp_07,2m_temp_08,2m_temp_09,2m_temp_10,2m_temp_11,2m_temp_12
509806,322.0,218.4180603,8.767252,-0.1111111,86.65743529869998,52.9732994662,0.3420026593023255,0.3385686965116278,0.3541815337209302,0.41215173604651156,0.3742457860465116,0.3353315744186046,0.3242224406976745,0.337147565116279,0.3510039511627906,0.3753928790697673,0.3704545255813954,0.3504263435294119,0.0013215232558139536,0.0013008709302325583,0.0014051360465116283,0.0020281895348837203,0.0026932662790697674,0.002788495348837209,0.0028446104651162797,0.002886176744186047,0.002347103488372093,0.0024981825581395344,0.0025624058139534886,0.001972371764705883,0.12041217325581398,0.152021658139535,0.17991883372093023,0.09296630232558138,0.003901145348837211,4.988372093023256e-07,0.0,0.0,7.993953488372093e-05,0.0038745151162790713,0.030996940697674415,0.08034057647058826,-8.3953488372093e-05,-0.0001436930232558139,-0.00039005581395348837,-0.001066518604651163,-0.0028502627906976732,-0.0037461151162790692,-0.0034446627906976755,-0.0027088604651162797,-0.0016140558139534885,-0.0006863767441860465,-0.00024933837209302327,-0.00010874,85.43396315348836,80.63602092093025,74.71879489186045,66.74710402093022,64.56205306162789,70.82992660116278,73.60407274651162,72.59490789302328,69.47972444069768,72.08081586744187,80.73909103023253,86.5082316705882,257.3886720499999,259.8703673627906,267.69492038488374,276.7153902290697,284.60329704069767,290.15969352325584,292.38096441976757,289.9501442139535,283.983103194186,276.247431194186,266.04333070465117,259.414216162353
509811,303.0,329.0362549,6.926249,-0.2222222,86.7308794271,52.9820849908,0.3420026593023255,0.3385686965116278,0.3541815337209302,0.41215173604651156,0.3742457860465116,0.3353315744186046,0.3242224406976745,0.337147565116279,0.3510039511627906,0.3753928790697673,0.3704545255813954,0.3504263435294119,0.0013215232558139536,0.0013008709302325583,0.0014051360465116283,0.0020281895348837203,0.0026932662790697674,0.002788495348837209,0.0028446104651162797,0.002886176744186047,0.002347103488372093,0.0024981825581395344,0.0025624058139534886,0.001972371764705883,0.12041217325581398,0.152021658139535,0.17991883372093023,0.09296630232558138,0.003901145348837211,4.988372093023256e-07,0.0,0.0,7.993953488372093e-05,0.0038745151162790713,0.030996940697674415,0.08034057647058826,-8.3953488372093e-05,-0.0001436930232558139,-0.00039005581395348837,-0.001066518604651163,-0.0028502627906976732,-0.0037461151162790692,-0.0034446627906976755,-0.0027088604651162797,-0.0016140558139534885,-0.0006863767441860465,-0.00024933837209302327,-0.00010874,85.43396315348836,80.63602092093025,74.71879489186045,66.74710402093022,64.56205306162789,70.82992660116278,73.60407274651162,72.59490789302328,69.47972444069768,72.08081586744187,80.73909103023253,86.5082316705882,257.3886720499999,259.8703673627906,267.69492038488374,276.7153902290697,284.60329704069767,290.15969352325584,292.38096441976757,289.9501442139535,283.983103194186,276.247431194186,266.04333070465117,259.414216162353
510401,305.0,110.5560455,4.0725889,-0.1111111,86.9395901081,52.9976684027,0.32180587441860453,0.31773743139534877,0.33399966162790695,0.39240810697674416,0.35381443488372094,0.3112892267441859,0.29907151976744173,0.3139996325581395,0.32967891162790686,0.35372681046511634,0.3504695965116278,0.3306913364705881,0.0014359000000000004,0.001343363953488372,0.001404116279069767,0.0018906348837209306,0.0024577720930232566,0.0026299499999999994,0.002645139534883721,0.002734916279069768,0.0021595220930232554,0.002458484883720932,0.0026505488372093027,0.0020664235294117644,0.12308585813953492,0.15536650697674412,0.17885065000000003,0.09540969302325583,0.0048335453488372124,1.208139534883721e-06,0.0,0.0,6.212325581395349e-05,0.003898177906976742,0.031161588372093027,0.08015613411764705,-0.0001042488372093023,-0.00016995697674418607,-0.00043944069767441854,-0.001082570930232558,-0.002785451162790698,-0.0036923418604651154,-0.0033559965116279067,-0.002641488372093023,-0.0015706406976744186,-0.0007154220930232559,-0.00027333023255813953,-0.00012834588235294112,82.9388232534884,79.15616536627908,73.78674547209303,66.03132913372093,63.79290789418603,69.6041135546512,72.23997391395349,71.59849619186046,68.88924478720931,71.41341489069767,79.06408194767441,84.19603038470589,257.6160296034884,259.97817549302323,267.6990764523255,276.50536116046516,284.33887570116275,290.0743237837209,292.3768537593023,289.82505337441864,283.7548828127907,276.0555026081396,266.01575984883715,259.6053926317647
511585,280.0,345.4655457,6.6291404,-0.3333333,87.0777363799,52.995587991,0.32180587441860453,0.31773743139534877,0.33399966162790695,0.39240810697674416,0.35381443488372094,0.3112892267441859,0.29907151976744173,0.3139996325581395,0.32967891162790686,0.35372681046511634,0.3504695965116278,0.3306913364705881,0.0014359000000000004,0.001343363953488372,0.001404116279069767,0.0018906348837209306,0.0024577720930232566,0.0026299499999999994,0.002645139534883721,0.002734916279069768,0.0021595220930232554,0.002458484883720932,0.0026505488372093027,0.0020664235294117644,0.12308585813953492,0.15536650697674412,0.17885065000000003,0.09540969302325583,0.0048335453488372124,1.208139534883721e-06,0.0,0.0,6.212325581395349e-05,0.003898177906976742,0.031161588372093027,0.08015613411764705,-0.0001042488372093023,-0.00016995697674418607,-0.00043944069767441854,-0.001082570930232558,-0.002785451162790698,-0.0036923418604651154,-0.0033559965116279067,-0.002641488372093023,-0.0015706406976744186,-0.0007154220930232559,-0.00027333023255813953,-0.00012834588235294112,82.9388232534884,79.15616536627908,73.78674547209303,66.03132913372093,63.79290789418603,69.6041135546512,72.23997391395349,71.59849619186046,68.88924478720931,71.41341489069767,79.06408194767441,84.19603038470589,257.6160296034884,259.97817549302323,267.6990764523255,276.50536116046516,284.33887570116275,290.0743237837209,292.3768537593023,289.82505337441864,283.7548828127907,276.0555026081396,266.01575984883715,259.6053926317647
512783,529.0,286.3895264,4.2226872,0.2222222,87.46623568229998,53.021772871,0.3248368732558139,0.3201172674418604,0.33207066279069775,0.39220867441860463,0.3671266639534884,0.32616796511627905,0.3158623953488372,0.32742399651162796,0.34381032441860465,0.3643102046511629,0.35462070232558135,0.33382064235294123,0.0016235023255813956,0.0015171395348837213,0.001642851162790698,0.002251591860465116,0.0028491813953488375,0.0029943848837209303,0.0030355488372093035,0.0030813476744186033,0.0025535418604651157,0.002909932558139537,0.0030793151162790693,0.002358277647058823,0.15348668139534885,0.1899384476744186,0.21965633255813957,0.1407613837209302,0.014632669767441863,9.767441860465115e-07,3.883720930232558e-07,0.0,0.00014821860465116278,0.006325444186046511,0.0431228476744186,0.10313507764705883,-0.00011226279069767439,-0.00017682093023255814,-0.00045453488372093024,-0.0010074244186046508,-0.002602046511627907,-0.0036286209302325567,-0.003366901162790698,-0.0026460662790697667,-0.0015602093023255822,-0.0006725337209302326,-0.00026169534883720944,-0.00013186823529411765,85.85919934651164,80.6372927244186,73.58602780581397,66.6354579511628,64.16590934186047,69.9158868139535,73.05354131744186,72.59318187674418,69.7183690639535,72.41257458837211,81.70681904186044,86.97806163176472,257.559820488372,259.8896489674419,267.56660461046516,276.00254502325583,283.6206026267442,289.56321823023256,291.8250732406977,289.299821722093,283.2600381488372,275.4590500232558,265.534291822093,259.46844409882357
496821,622.0,15.4612169,11.4853716,0.2222222,87.6670079271,53.3074085807,0.3296653953488372,0.3241642209302325,0.33173550000000007,0.3923442313953487,0.3749840593023256,0.34260877558139524,0.34224591279069766,0.35465437325581406,0.364239184883721,0.37543616279069764,0.3606511093023256,0.3397173658823528,0.0016643627906976744,0.0015177848837209292,0.0016441081395348837,0.0023816116279069765,0.0032206674418604657,0.003488273255813953,0.003730927906976744,0.003643037209302324,0.0028805848837209296,0.0029962895348837207,0.003096065116279069,0.0023720470588235276,0.15624099651162782,0.1936292558139535,0.2236513395348837,0.14887801627906977,0.015515593023255803,7.325581395348837e-07,1.1046511627906978e-07,0.0,0.0001437488372093023,0.006587561627906977,0.04367789186046513,0.10416750352941184,-0.0001002988372093023,-0.0001579558139534884,-0.00043958023255813954,-0.000984586046511628,-0.0025973151162790695,-0.003689373255813955,-0.0035828255813953485,-0.0028768127906976747,-0.0017041360465116276,-0.0007202058139534881,-0.00025904651162790684,-0.0001228188235294118,86.65889047558139,81.34632252325581,74.03924365348837,67.82552426627909,65.90512173255813,70.97850037093022,74.35239215465111,74.57714807674421,71.9522217151163,74.52174519534883,82.78598874069766,87.76937596588235,256.9310953906976,259.34220602325576,267.29973052209306,275.6040848197675,283.2271387848837,289.3922970825582,291.6596935232558,289.05073015232557,282.9461300883721,275.0538901430233,265.0191662848837,258.89282370588234
496832,514.0,81.2538376,6.2550998,0.1111111,87.8601908442,53.3284217603,0.3296653953488372,0.3241642209302325,0.33173550000000007,0.3923442313953487,0.3749840593023256,0.34260877558139524,0.34224591279069766,0.35465437325581406,0.364239184883721,0.37543616279069764,0.3606511093023256,0.3397173658823528,0.0016643627906976744,0.0015177848837209292,0.0016441081395348837,0.0023816116279069765,0.0032206674418604657,0.003488273255813953,0.003730927906976744,0.003643037209302324,0.0028805848837209296,0.0029962895348837207,0.003096065116279069,0.0023720470588235276,0.15624099651162782,0.1936292558139535,0.2236513395348837,0.14887801627906977,0.015515593023255803,7.325581395348837e-07,1.1046511627906978e-07,0.0,0.0001437488372093023,0.006587561627906977,0.04367789186046513,0.10416750352941184,-0.0001002988372093023,-0.0001579558139534884,-0.00043958023255813954,-0.000984586046511628,-0.0025973151162790695,-0.003689373255813955,-0.0035828255813953485,-0.0028768127906976747,-0.0017041360465116276,-0.0007202058139534881,-0.00025904651162790684,-0.0001228188235294118,86.65889047558139,81.34632252325581,74.03924365348837,67.82552426627909,65.90512173255813,70.97850037093022,74.35239215465111,74.57714807674421,71.9522217151163,74.52174519534883,82.78598874069766,87.76937596588235,256.9310953906976,259.34220602325576,267.29973052209306,275.6040848197675,283.2271387848837,289.3922970825582,291.6596935232558,289.05073015232557,282.9461300883721,275.0538901430233,265.0191662848837,258.89282370588234
499375,690.0,176.1859283,10.6426907,-0.0,88.1710404002,53.3161843411,0.3270112511627908,0.3209252755813954,0.3249849081395349,0.389165791860465,0.391796053488372,0.35894544069767437,0.35697151744186045,0.3678725593023256,0.3777545662790697,0.3833137790697675,0.36027745000000005,0.3384429823529412,0.001940144186046511,0.0017554337209302326,0.001981555813953489,0.002886480232558139,0.0036834697674418605,0.004128494186046511,0.0042226686046511605,0.004242781395348836,0.0034889837209302337,0.0036291058139534893,0.003615603488372093,0.00275678,0.20504205232558137,0.2496838313953489,0.29005824767441857,0.2344033767441861,0.04596265813953488,3.79906976744186e-05,5.581395348837209e-08,2.6627906976744185e-07,0.0002639488372093022,0.01039615813953488,0.0634883930232558,0.14076494352941177,-7.268023255813955e-05,-0.00012419069767441852,-0.00039724651162790695,-0.0008402860465116281,-0.0021677488372093025,-0.0035849720930232567,-0.0035041069767441846,-0.002787552325581395,-0.0015960383720930232,-0.0005815209302325582,-0.00019370813953488368,-8.911411764705882e-05,86.76590355465116,81.05944025348838,73.93534194534881,69.00269086976745,68.11592297325582,72.88456868139531,76.1419997023256,76.81011501162791,74.41386324418605,77.16025809418602,84.83686083023255,88.47638424235294,256.26246820813947,258.89943712674426,266.9363811441861,274.8982345186046,281.9483869744186,288.67297931395353,290.93344896627906,288.32657498720926,282.16122365232553,274.062293122093,264.181275660465,258.1715001682352
509868,576.0,258.6900635,6.063765,-0.2222222,87.6146725037,53.0837567737,0.3248368732558139,0.3201172674418604,0.33207066279069775,0.39220867441860463,0.3671266639534884,0.32616796511627905,0.3158623953488372,0.32742399651162796,0.34381032441860465,0.3643102046511629,0.35462070232558135,0.33382064235294123,0.0016235023255813956,0.0015171395348837213,0.001642851162790698,0.002251591860465116,0.0028491813953488375,0.0029943848837209303,0.0030355488372093035,0.0030813476744186033,0.0025535418604651157,0.002909932558139537,0.0030793151162790693,0.002358277647058823,0.15348668139534885,0.1899384476744186,0.21965633255813957,0.1407613837209302,0.014632669767441863,9.767441860465115e-07,3.883720930232558e-07,0.0,0.00014821860465116278,0.006325444186046511,0.0431228476744186,0.10313507764705883,-0.00011226279069767439,-0.00017682093023255814,-0.00045453488372093024,-0.0010074244186046508,-0.002602046511627907,-0.0036286209302325567,-0.003366901162790698,-0.0026460662790697667,-0.0015602093023255822,-0.0006725337209302326,-0.00026169534883720944,-0.00013186823529411765,85.85919934651164,80.6372927244186,73.58602780581397,66.6354579511628,64.16590934186047,69.9158868139535,73.05354131744186,72.59318187674418,69.7183690639535,72.41257458837211,81.70681904186044,86.97806163176472,257.559820488372,259.8896489674419,267.56660461046516,276.00254502325583,283.6206026267442,289.56321823023256,291.8250732406977,289.299821722093,283.2600381488372,275.4590500232558,265.534291822093,259.46844409882357
510455,569.0,209.5778351,10.0522299,0.3333333,87.8390187338,53.0993074128,0.3294540790697676,0.32399175930232554,0.3299551976744187,0.391200884883721,0.380714615116279,0.3451099767441859,0.34230179767441876,0.3514008813953488,0.3642537302325583,0.37683908488372087,0.3594550639534884,0.33852609882352924,0.001729139534883721,0.0016151534883720928,0.0018058116279069775,0.002553080232558139,0.0032427372093023266,0.003496882558139535,0.0036903488372093027,0.0037036255813953497,0.002986420930232557,0.003257296511627906,0.003371573255813955,0.0025332494117647044,0.1782150034883722,0.21780568372093034,0.2535617651162792,0.1845809860465116,0.025554877906976744,1.0534883720930232e-06,8.872093023255814e-07,0.0,0.0002294395348837209,0.008629441860465116,0.05391770697674418,0.12248482235294121,-8.984767441860459e-05,-0.00015064302325581392,-0.00042845,-0.0008974953488372092,-0.0023934604651162793,-0.003617672093023255,-0.003509967441860466,-0.0028023441860465107,-0.001581389534883721,-0.0006140209302325579,-0.00023004302325581384,-0.000106095294117647,86.81975075813953,81.16590828023256,73.59840517209305,67.26168432906975,65.40126090930232,71.09253106976745,74.70749753023259,74.65511411162787,71.50947553139538,74.2994523127907,83.59633121860466,88.28998717882352,256.88108630697667,259.34967786395345,267.1471823767443,275.3878784197675,282.8580435837209,288.98720533488375,291.2019809488372,288.67861441744185,282.64723382441855,274.7348494406977,264.8051402976744,258.76782370000006
498385,717.0,5.194428,15.4366407,-0.4444444,89.5397083087,53.4693385681,0.3178636081395348,0.3165758104651161,0.3168682953488372,0.3643131302325581,0.387110715116279,0.3436612813953489,0.32530350930232566,0.3288586744186046,0.3438388895348837,0.3515465744186047,0.33332882558139526,0.32173209999999985,0.0013357720930232558,0.00122058488372093,0.0014733104651162789,0.0022089104651162803,0.002488688372093023,0.002674343023255813,0.002747537209302326,0.002529655813953488,0.0023306895348837206,0.0026706430232558134,0.002730822093023256,0.0019301588235294109,0.16847690930232564,0.1976443709302326,0.2257910546511628,0.20429514883720937,0.06734127906976742,0.001354208139534884,2.9941860465116283e-06,8.651162790697675e-07,0.000799275581395349,0.01458703255813954,0.06716332790697677,0.1247721035294117,-1.1980232558139535e-05,-7.265581395348837e-05,-0.0003331383720930233,-0.0008134093023255816,-0.0017904093023255806,-0.0031799360465116287,-0.003112112790697674,-0.002384913953488373,-0.001348813953488372,-0.00044198488372093034,-0.00011081279069767445,-1.7009411764705885e-05,84.16218353604653,80.0199235465116,73.70796185465116,68.09471485348836,66.51390625813953,71.4890835767442,75.49951242674419,75.92071639883721,75.2682645872093,77.04459221976745,84.35798183953484,86.56466549999999,255.19440406860457,257.5389716523256,264.8486494930233,272.8578548023256,279.54066076976744,286.1856519127907,288.48077818720935,285.9362452337209,279.55627725465115,271.767711905814,262.3805623616279,256.84604061529416
498894,665.0,23.6820869,14.5387602,0.5555556,89.4671666223,53.4535858016,0.3178636081395348,0.3165758104651161,0.3168682953488372,0.3643131302325581,0.387110715116279,0.3436612813953489,0.32530350930232566,0.3288586744186046,0.3438388895348837,0.3515465744186047,0.33332882558139526,0.32173209999999985,0.0013357720930232558,0.00122058488372093,0.0014733104651162789,0.0022089104651162803,0.002488688372093023,0.002674343023255813,0.002747537209302326,0.002529655813953488,0.0023306895348837206,0.0026706430232558134,0.002730822093023256,0.0019301588235294109,0.16847690930232564,0.1976443709302326,0.2257910546511628,0.20429514883720937,0.06734127906976742,0.001354208139534884,2.9941860465116283e-06,8.651162790697675e-07,0.000799275581395349,0.01458703255813954,0.06716332790697677,0.1247721035294117,-1.1980232558139535e-05,-7.265581395348837e-05,-0.0003331383720930233,-0.0008134093023255816,-0.0017904093023255806,-0.0031799360465116287,-0.003112112790697674,-0.002384913953488373,-0.001348813953488372,-0.00044198488372093034,-0.00011081279069767445,-1.7009411764705885e-05,84.16218353604653,80.0199235465116,73.70796185465116,68.09471485348836,66.51390625813953,71.4890835767442,75.49951242674419,75.92071639883721,75.2682645872093,77.04459221976745,84.35798183953484,86.56466549999999,255.19440406860457,257.5389716523256,264.8486494930233,272.8578548023256,279.54066076976744,286.1856519127907,288.48077818720935,285.9362452337209,279.55627725465115,271.767711905814,262.3805623616279,256.84604061529416
501486,978.0,219.8055725,7.4165368,0.3333333,89.6436128583,53.4247156592,0.31590285465116297,0.31528821976744187,0.31871460697674414,0.36495984767441864,0.37022171744186033,0.33514102558139536,0.32849879767441853,0.3335464941860464,0.3418046802325583,0.34524806976744205,0.33041511511627913,0.3191521000000001,0.0009949465116279067,0.0009289546511627907,0.0011297174418604652,0.0017970116279069773,0.002215123255813954,0.002629790697674418,0.002888229069767442,0.0025134232558139524,0.002025870930232559,0.0020494011627906973,0.002031082558139535,0.0014305435294117647,0.11520223837209294,0.1358605848837209,0.15354642558139533,0.12613724186046513,0.03207558139534885,0.00014022674418604652,2.6616279069767445e-06,4.546511627906977e-07,0.0005767837209302326,0.009938361627906976,0.0447853,0.08433833647058825,-3.775232558139534e-05,-0.00010700930232558142,-0.00037782558139534884,-0.000875752325581395,-0.0019368418604651166,-0.0031657302325581397,-0.0031326174418604648,-0.0024248988372093023,-0.0013667709302325579,-0.0004856127906976745,-0.00015528720930232552,-4.9484705882352965e-05,84.94954273255816,80.69486449418605,73.43965698953491,66.3799392383721,65.0493123232558,70.50654814883723,75.1902146430232,75.48784939069766,74.46684744069766,75.17381641627902,83.08284103023256,86.60002853764703,255.535746727907,257.7542694453488,264.97757845000007,273.1505283081395,280.1165374011628,286.4828675802326,288.6510861441861,286.1016476651163,279.7629224174418,272.1585413023256,262.75624368372087,257.23903234235297
509363,1218.0,318.2245178,22.7353878,-0.5555556,89.70593733949998,53.3040101284,0.31590285465116297,0.31528821976744187,0.31871460697674414,0.36495984767441864,0.37022171744186033,0.33514102558139536,0.32849879767441853,0.3335464941860464,0.3418046802325583,0.34524806976744205,0.33041511511627913,0.3191521000000001,0.0009949465116279067,0.0009289546511627907,0.0011297174418604652,0.0017970116279069773,0.002215123255813954,0.002629790697674418,0.002888229069767442,0.0025134232558139524,0.002025870930232559,0.0020494011627906973,0.002031082558139535,0.0014305435294117647,0.11520223837209294,0.1358605848837209,0.15354642558139533,0.12613724186046513,0.03207558139534885,0.00014022674418604652,2.6616279069767445e-06,4.546511627906977e-07,0.0005767837209302326,0.009938361627906976,0.0447853,0.08433833647058825,-3.775232558139534e-05,-0.00010700930232558142,-0.00037782558139534884,-0.000875752325581395,-0.0019368418604651166,-0.0031657302325581397,-0.0031326174418604648,-0.0024248988372093023,-0.0013667709302325579,-0.0004856127906976745,-0.00015528720930232552,-4.9484705882352965e-05,84.94954273255816,80.69486449418605,73.43965698953491,66.3799392383721,65.0493123232558,70.50654814883723,75.1902146430232,75.48784939069766,74.46684744069766,75.17381641627902,83.08284103023256,86.60002853764703,255.535746727907,257.7542694453488,264.97757845000007,273.1505283081395,280.1165374011628,286.4828675802326,288.6510861441861,286.1016476651163,279.7629224174418,272.1585413023256,262.75624368372087,257.23903234235297
514540,934.0,243.0041656,13.919591,-0.1111111,89.30988404439998,53.1857986654,0.32636754302325593,0.3232486906976744,0.32339640348837195,0.37184262790697686,0.3888220046511628,0.35893922906976733,0.3567547034883721,0.36443934069767453,0.3686993558139534,0.3671135651162791,0.3450922906976746,0.3316179941176471,0.0011835941860465116,0.0011398720930232554,0.0014126290697674421,0.0022464790697674405,0.002866077906976744,0.0034732593023255823,0.0038007709302325574,0.0034039325581395347,0.0026538476744186047,0.0025642197674418596,0.002477955813953489,0.0017548529411764708,0.14495755813953498,0.17082765232558136,0.1953633302325581,0.16748378139534886,0.04315964069767442,0.0001509476744186047,3.6372093023255814e-06,4.0000000000000003e-07,0.0006872755813953489,0.012089119767441864,0.05542297441860462,0.10601805764705877,-2.4823255813953495e-05,-9.626511627906977e-05,-0.0003700802325581396,-0.0008541860465116278,-0.0019218232558139542,-0.0033392918604651144,-0.0033429418604651157,-0.0026028953488372087,-0.0014357430232558143,-0.000490851162790698,-0.00014430116279069764,-3.515647058823529e-05,87.47254873255817,81.97198113604652,73.97338245930231,67.29858931046512,66.0824927383721,71.84636919069767,76.36159001395346,76.57160665697673,74.95351622906982,75.9225900383721,84.53056086976744,89.32463791529415,255.51685138372088,257.840388627907,265.1878800534884,273.26946453604654,280.17531283953485,286.55724530000003,288.67861157906975,286.1705975232558,279.95105831976747,272.2679844372093,262.88801166511627,257.2221205788236
518294,1039.0,194.9950867,25.7860146,0.1111111,89.787330365,53.1669496159,0.3207830000000001,0.31878638837209305,0.3231494162790698,0.36802278604651156,0.36722461046511623,0.34334351860465123,0.3473045558139535,0.3561502627906977,0.3573673988372094,0.3553408767441861,0.33807590465116283,0.32512385647058817,0.0009292418604651162,0.0009077616279069767,0.0011257290697674427,0.001886867441860465,0.0025916232558139533,0.0032361755813953472,0.003668318604651162,0.0032135279069767445,0.0023451813953488357,0.002063882558139535,0.001935560465116279,0.0013667729411764706,0.10383169534883717,0.12208438488372095,0.13674781511627904,0.10626093953488368,0.022713138372093034,5.331511627906979e-05,2.4953488372093023e-06,2.8720930232558136e-07,0.0004974848837209302,0.008782522093023253,0.03940972209302326,0.07577206352941177,-4.331976744186046e-05,-0.00012609883720930232,-0.0004145034883720932,-0.0009940651162790694,-0.0021835290697674423,-0.0033936488372093014,-0.0033976197674418585,-0.002691237209302326,-0.0015400476744186038,-0.0005670546511627907,-0.00018411744186046515,-5.968941176470587e-05,87.17533306744188,81.70869534418603,73.07946440116278,65.55876372906977,64.71412428255812,70.55755650465116,75.44814069883725,75.72980978372091,74.19867883372093,74.37909893837211,82.44891570232558,88.26887045411763,255.70114916744186,257.96475272674417,265.3893244534884,273.7760960802326,280.84471237209306,287.03564736744187,289.12103981162795,286.57205555,280.27466387790696,272.6928345465117,263.34259033488365,257.53903234117655
519819,756.0,74.7448807,8.1112795,-0.5555556,89.7049651145,53.1323397166,0.3207830000000001,0.31878638837209305,0.3231494162790698,0.36802278604651156,0.36722461046511623,0.34334351860465123,0.3473045558139535,0.3561502627906977,0.3573673988372094,0.3553408767441861,0.33807590465116283,0.32512385647058817,0.0009292418604651162,0.0009077616279069767,0.0011257290697674427,0.001886867441860465,0.0025916232558139533,0.0032361755813953472,0.003668318604651162,0.0032135279069767445,0.0023451813953488357,0.002063882558139535,0.001935560465116279,0.0013667729411764706,0.10383169534883717,0.12208438488372095,0.13674781511627904,0.10626093953488368,0.022713138372093034,5.331511627906979e-05,2.4953488372093023e-06,2.8720930232558136e-07,0.0004974848837209302,0.008782522093023253,0.03940972209302326,0.07577206352941177,-4.331976744186046e-05,-0.00012609883720930232,-0.0004145034883720932,-0.0009940651162790694,-0.0021835290697674423,-0.0033936488372093014,-0.0033976197674418585,-0.002691237209302326,-0.0015400476744186038,-0.0005670546511627907,-0.00018411744186046515,-5.968941176470587e-05,87.17533306744188,81.70869534418603,73.07946440116278,65.55876372906977,64.71412428255812,70.55755650465116,75.44814069883725,75.72980978372091,74.19867883372093,74.37909893837211,82.44891570232558,88.26887045411763,255.70114916744186,257.96475272674417,265.3893244534884,273.7760960802326,280.84471237209306,287.03564736744187,289.12103981162795,286.57205555,280.27466387790696,272.6928345465117,263.34259033488365,257.53903234117655
521782,1328.0,277.8152771,12.1060734,0.1111111,89.10612681089998,53.0395871979,0.32740638023255825,0.32260391744186045,0.3217393965116279,0.37552354883720945,0.3978887430232558,0.3643642593023255,0.3598103662790697,0.369486796511628,0.3770084755813952,0.37823082906976724,0.3531318965116281,0.3363175223529411,0.0016812860465116285,0.0015815186046511632,0.0018968720930232555,0.002889444186046512,0.0034919313953488376,0.003999769767441861,0.004093284883720931,0.003977244186046511,0.0033237337209302315,0.003481237209302326,0.003378397674418604,0.002465167058823531,0.20860040930232565,0.24748490930232558,0.2858802558139535,0.25841727093023253,0.0787171523255814,0.0006310325581395349,2.4732558139534883e-06,6.104651162790698e-07,0.0007298837209302327,0.0157159988372093,0.07705186395348837,0.1509083070588235,-2.0456976744186046e-05,-8.505581395348835e-05,-0.00036361976744186047,-0.0008364162790697675,-0.001845470930232558,-0.0033960186046511636,-0.003363676744186047,-0.002673951162790697,-0.0015120883720930233,-0.0004817453488372093,-0.00012807093023255815,-2.590117647058824e-05,87.4688923011628,81.49937030581397,73.74641116627906,68.52378916279069,67.82497547790699,72.95819694651162,76.86669993139537,77.31322638604654,75.5515131383721,77.51545431395344,85.38505306162791,89.52999177764706,255.5452171151163,258.0617053011628,265.7389792546512,273.7169345627907,280.327883694186,287.0543610325581,289.2467665546512,286.7151560186046,280.4992505476744,272.4688383604651,263.060681538372,257.30479503058825
524921,950.0,51.7098351,5.7596207,-0.3333333,88.9875856797,52.9736815093,0.32771297674418604,0.323703619767442,0.32568929883720954,0.3833855476744187,0.3936829918604651,0.36114927441860484,0.3525768162790698,0.3597126593023255,0.37062374186046504,0.37637652906976743,0.3525760151162791,0.3360189964705883,0.0014209674418604644,0.0014120627906976748,0.0016905848837209302,0.0027302558139534884,0.003558290697674418,0.0036872837209302313,0.0036554500000000006,0.0034603744186046522,0.0030598476744186044,0.003051166279069768,0.002979066279069768,0.0021580552941176463,0.17130913953488378,0.20389182441860457,0.23568337209302329,0.19407006976744182,0.043192868604651144,0.00011736279069767436,2.505813953488372e-06,3.883720930232558e-07,0.0005649081395348836,0.01184236744186046,0.06061764651162794,0.12372191058823534,-3.809186046511627e-05,-0.00010754418604651162,-0.0003892395348837209,-0.0008729069767441863,-0.002033533720930233,-0.0034105697674418596,-0.0033346813953488374,-0.002639780232558139,-0.0015276023255813953,-0.000541963953488372,-0.00016289999999999992,-5.153411764705884e-05,85.00525221511627,79.31891064302327,72.41699165116279,66.8832323023256,65.76213481744185,71.97813699186048,76.1060031627907,75.95573637906978,73.64492247674421,75.01658984883719,82.90914917093025,86.83026751411764,255.9393166813953,258.6758495523256,266.3728591569768,274.3760688255814,281.3404427511628,287.5601522767442,289.67109431976746,287.2758845883721,281.18761355232556,273.31733489999993,263.7033052662791,257.7700292258823
